approach;sample_size;repetition;feature;informative;correlation
Feature;400;5;event:CRP@42;False;-0.1066677201802167
Feature;400;5;CRP#Leucocytes#IV Antibiotics;False;-0.1066677201802167
Feature;400;5;IV Liquid#CRP#Leucocytes;False;-0.1066677201802167
Feature;400;5;event:LacticAcid@3;False;-0.1070092900152035
Feature;400;5;event:org:group@S;False;-0.10714285714285714
Feature;400;5;event:CRP@41;False;-0.10829340896214287
Feature;400;5;ER Sepsis Triage#IV Antibiotics#Admission NC;False;-0.1125087900926024
Feature;400;5;event:CRP@13;False;-0.1125087900926024
Feature;400;5;IV Liquid#Leucocytes#CRP;False;-0.1125087900926024
Feature;400;5;ER Sepsis Triage#IV Liquid#LacticAcid;False;-0.1125087900926024
Feature;400;5;event:CRP@68;False;-0.1125087900926024
Feature;400;5;Admission IC#LacticAcid#CRP;False;-0.1125087900926024
Feature;400;5;LacticAcid#CRP#IV Antibiotics;False;-0.1125087900926024
Feature;400;5;IV Antibiotics#CRP#Leucocytes;False;-0.1125087900926024
Feature;400;5;Leucocytes#LacticAcid#IV Antibiotics;False;-0.1125087900926024
Feature;400;5;Admission NC#CRP#CRP;False;-0.1125087900926024
Feature;400;5;event:CRP@21;False;-0.1125087900926024
Feature;400;5;event:CRP@20;False;-0.11391740802117482
Feature;400;5;event:Leucocytes@24;False;-0.11391740802117482
Feature;400;5;event:Leucocytes@26;False;-0.11415559024969764
Feature;400;5;event:CRP@UNDEFINED;False;-0.11704182515502062
Feature;400;5;ER Triage#LacticAcid#Leucocytes;False;-0.11807496920323435
Feature;400;5;LacticAcid#CRP#IV Liquid;False;-0.11807496920323435
Feature;400;5;event:CRP@75;False;-0.11807496920323435
Feature;400;5;event:org:group@C;False;-0.11860349127182045
Feature;400;5;event:concept:name@ER Triage;False;-0.11860349127182045
Feature;400;5;event:Leucocytes@22;False;-0.11980167617186376
Feature;400;5;event:CRP@17;False;-0.11980167617186376
Feature;400;5;ER Sepsis Triage#IV Liquid#Leucocytes;False;-0.12340351046845906
Feature;400;5;IV Antibiotics#IV Liquid#Admission NC;False;-0.12340351046845906
Feature;400;5;event:Leucocytes@23;False;-0.12448545401517773
Feature;400;5;event:SIRSCritLeucos@False;False;-0.12510012016022432
Feature;400;5;event:Leucocytes@5;False;-0.1258750346730195
Feature;400;5;event:DisfuncOrg@True;False;-0.12706543072846907
Feature;400;5;CRP#CRP#LacticAcid;False;-0.1270872731550296
Feature;400;5;IV Liquid#IV Antibiotics#Admission IC;False;-0.12852402264340387
Feature;400;5;CRP#ER Sepsis Triage#IV Liquid;False;-0.12852402264340387
Feature;400;5;LacticAcid#Admission NC#CRP;False;-0.12852402264340387
Feature;400;5;CRP#IV Antibiotics#Admission NC;False;-0.12852402264340387
Feature;400;5;IV Liquid#IV Antibiotics#CRP;False;-0.12852402264340387
Feature;400;5;LacticAcid#Leucocytes#Admission NC;False;-0.12852402264340387
Feature;400;5;Admission NC#Leucocytes#Leucocytes;False;-0.12852402264340387
Feature;400;5;ER Sepsis Triage#IV Liquid#CRP;False;-0.12852402264340387
Feature;400;5;event:Oligurie@False;False;-0.13005853951713897
Feature;400;5;event:LacticAcid@UNDEFINED;False;-0.13052059985423528
Feature;400;5;event:Leucocytes@UNDEFINED;False;-0.130980356329579
Feature;400;5;event:DiagnosticSputum@False;False;-0.13255012999740046
Feature;400;5;event:org:group@T;False;-0.13262397168189077
Feature;400;5;Leucocytes#CRP#ER Sepsis Triage;False;-0.13346049915463976
Feature;400;5;LacticAcid#Leucocytes#IV Antibiotics;False;-0.13346049915463976
Feature;400;5;CRP#Admission NC#Admission NC;False;-0.13346049915463976
Feature;400;5;IV Antibiotics#Admission IC#LacticAcid;False;-0.13346049915463976
Feature;400;5;CRP#LacticAcid#IV Antibiotics;False;-0.13346049915463976
Feature;400;5;LacticAcid#Leucocytes#IV Liquid;False;-0.13346049915463976
Feature;400;5;Leucocytes#CRP#IV Liquid;False;-0.13346049915463976
Feature;400;5;event:org:group@D;False;-0.1348591299797796
Feature;400;5;event:Leucocytes@17;False;-0.13549920462149478
Feature;400;5;event:org:group@H;False;-0.13728705569510158
Feature;400;5;event:Hypoxie@False;False;-0.14001575265831093
Feature;400;5;event:DiagnosticOther@False;False;-0.1425040079815875
Feature;400;5;event:Diagnose@C;False;-0.14255620057461663
Feature;400;5;CRP#Leucocytes#IV Liquid;False;-0.14285714285714285
Feature;400;5;ER Triage#Leucocytes#CRP;False;-0.14285714285714285
Feature;400;5;Leucocytes#CRP#IV Antibiotics;False;-0.14285714285714285
Feature;400;5;Admission IC#LacticAcid#Leucocytes;False;-0.14285714285714285
Feature;400;5;LacticAcid#IV Antibiotics#Admission NC;False;-0.14285714285714285
Feature;400;5;ER Triage#ER Sepsis Triage#IV Antibiotics;False;-0.14285714285714285
Feature;400;5;event:DiagnosticLiquor@False;False;-0.14500181253398509
Feature;400;5;event:Hypotensie@True;False;-0.14536092090528943
Feature;400;5;event:Diagnose@UNDEFINED;False;-0.14598774924283392
Feature;400;5;LacticAcid#LacticAcid#CRP;False;-0.14679342426816042
Feature;400;5;Admission IC#Leucocytes#CRP;False;-0.1470700495366442
Feature;400;5;LacticAcid#Admission NC#Leucocytes;False;-0.1470700495366442
Feature;400;5;event:Leucocytes@19;False;-0.14953577716871516
Feature;400;5;event:concept:name@ER Registration;False;-0.15
Feature;400;5;event:Leucocytes@20;False;-0.15022731111241358
Feature;400;5;CRP#IV Liquid#IV Antibiotics;False;-0.15171652122725207
Feature;400;5;event:concept:name@IV Liquid;False;-0.15250091516577924
Feature;400;5;ER Sepsis Triage#Leucocytes#LacticAcid;False;-0.15597366730049395
Feature;400;5;ER Sepsis Triage#LacticAcid#CRP;False;-0.15597366730049395
Feature;400;5;event:org:group@M;False;-0.1592048181343646
Feature;400;5;ER Triage#CRP#Leucocytes;False;-0.16012815380508713
Feature;400;5;event:Leucocytes@1;False;-0.16025147161605233
Feature;400;5;event:Leucocytes@2;False;-0.16204333224547407
Feature;400;5;Leucocytes#LacticAcid#LacticAcid;False;-0.16234607672277984
Feature;400;5;event:org:group@R;False;-0.16289576778326764
Feature;400;5;ER Sepsis Triage#LacticAcid#Leucocytes;False;-0.16418781318183334
Feature;400;5;Leucocytes#IV Antibiotics#Admission NC;False;-0.16418781318183334
Feature;400;5;Admission NC#Admission NC#Leucocytes;False;-0.16418781318183334
Feature;400;5;event:Leucocytes@18;False;-0.16652865647332818
Feature;400;5;Leucocytes#LacticAcid#Admission NC;False;-0.1678419130476374
Feature;400;5;CRP#Admission NC#CRP;False;-0.16815955209692843
Feature;400;5;Leucocytes#Admission NC#CRP;False;-0.16815955209692843
Feature;400;5;CRP#LacticAcid#LacticAcid;False;-0.16980038777727968
Feature;400;5;IV Antibiotics#Admission NC#Admission NC;False;-0.1720494975320463
Feature;400;5;Leucocytes#IV Liquid#IV Antibiotics;False;-0.17586311452816475
Feature;400;5;ER Sepsis Triage#CRP#LacticAcid;False;-0.17586311452816475
Feature;400;5;CRP#Leucocytes#Release A;False;-0.17586311452816475
Feature;400;5;event:Leucocytes@4;False;-0.17600988297772843
Feature;400;5;event:Leucocytes@3;False;-0.17873024273729418
Feature;400;5;LacticAcid#LacticAcid#Leucocytes;False;-0.17887690735090184
Feature;400;5;Admission NC#Admission NC#CRP;False;-0.1796053020267749
Feature;400;5;CRP#Admission NC#Leucocytes;False;-0.1796053020267749
Feature;400;5;CRP#LacticAcid#IV Liquid;False;-0.18328047158971922
Feature;400;5;Leucocytes#Admission NC#Leucocytes;False;-0.1865388139435434
Feature;400;5;CRP#LacticAcid#Admission NC;False;-0.18689261259251497
Feature;400;5;event:concept:name@IV Antibiotics;False;-0.1887759614897078
Feature;400;5;LacticAcid#Leucocytes#Leucocytes;False;-0.18997861059519536
Feature;400;5;event:Leucocytes@15;False;-0.1919007550549223
Feature;400;5;LacticAcid#IV Liquid#IV Antibiotics;False;-0.193941973217137
Feature;400;5;event:org:group@G;False;-0.19623115620784246
Feature;400;5;event:Leucocytes@14;False;-0.19671266662395812
Feature;400;5;Leucocytes#LacticAcid#Leucocytes;False;-0.19883893929566243
Feature;400;5;ER Sepsis Triage#CRP#Leucocytes;False;-0.20077871806565661
Feature;400;5;LacticAcid#Leucocytes#LacticAcid;False;-0.20484241573633702
Feature;400;5;CRP#LacticAcid#CRP;False;-0.20636594656282928
Feature;400;5;Leucocytes#CRP#Release A;False;-0.20742413513940744
Feature;400;5;event:org:group@I;False;-0.2144147172771568
Feature;400;5;LacticAcid#CRP#LacticAcid;False;-0.21489433716684295
Feature;400;5;event:Leucocytes@16;False;-0.22280266075840666
Feature;400;5;event:Leucocytes@6;False;-0.23043796318223073
Feature;400;5;event:DiagnosticArtAstrup@True;False;-0.2322780641539158
Feature;400;5;ER Triage#ER Sepsis Triage#LacticAcid;False;-0.23539110216032655
Feature;400;5;ER Sepsis Triage#IV Liquid#IV Antibiotics;False;-0.2421186773066242
Feature;400;5;event:org:group@F;False;-0.24652395395820595
Feature;400;5;IV Antibiotics#Admission NC#CRP;False;-0.24699788978791234
Feature;400;5;CRP#Leucocytes#Admission NC;False;-0.24888138921912353
Feature;400;5;IV Antibiotics#Admission NC#Leucocytes;False;-0.24983394219356733
Feature;400;5;event:org:group@O;False;-0.25310845825604994
Feature;400;5;event:Leucocytes@13;False;-0.2624642458458214
Feature;400;5;event:Leucocytes@7;False;-0.26579872315503206
Feature;400;5;event:Leucocytes@10;False;-0.27215503347339065
Feature;400;5;Leucocytes#Leucocytes#Leucocytes;False;-0.2802061235045898
Feature;400;5;ER Triage#ER Sepsis Triage#IV Liquid;False;-0.28217393971398425
Feature;400;5;event:Leucocytes@8;False;-0.2847828191878639
Feature;400;5;event:Leucocytes@12;False;-0.29158238861308905
Feature;400;5;Leucocytes#CRP#Admission NC;False;-0.2937506086940611
Feature;400;5;ER Sepsis Triage#Leucocytes#CRP;False;-0.2973808570665904
Feature;400;5;event:Leucocytes@11;False;-0.30184770905572533
Feature;400;5;event:DiagnosticUrinaryCulture@True;False;-0.30308700249810777
Feature;400;5;ER Triage#ER Sepsis Triage#CRP;False;-0.3096617686426662
Feature;400;5;event:LacticAcid@0;False;-0.31813463870131936
Feature;400;5;event:Leucocytes@9;False;-0.32415717924729903
Feature;400;5;event:DiagnosticUrinarySediment@True;False;-0.3283564231746145
Feature;400;5;IV Liquid#IV Antibiotics#Admission NC;False;-0.33794397188543657
Feature;400;5;Leucocytes#LacticAcid#CRP;False;-0.3384497867840237
Feature;400;5;event:LacticAcid@2;False;-0.34242275088062063
Feature;400;5;event:SIRSCritTachypnea@True;False;-0.3466093623131675
Feature;400;5;LacticAcid#CRP#Leucocytes;False;-0.35836837404576394
Feature;400;5;event:org:group@?;False;-0.36488967636900865
Feature;400;5;event:concept:name@Return ER;False;-0.36488967636900865
Feature;400;5;CRP#CRP#Leucocytes;False;-0.3783559567028804
Feature;400;5;CRP#Leucocytes#LacticAcid;False;-0.3821578531790892
Feature;400;5;Leucocytes#CRP#CRP;False;-0.3875907395876691
Feature;400;5;Admission NC#CRP#Leucocytes;False;-0.3881693232508712
Feature;400;5;ER Triage#ER Sepsis Triage#Leucocytes;False;-0.3886889973882043
Feature;400;5;event:SIRSCritHeartRate@True;False;-0.3914646308111024
Feature;400;5;CRP#Leucocytes#Leucocytes;False;-0.3926069596782867
Feature;400;5;event:DiagnosticECG@True;False;-0.4109145786047653
Feature;400;5;CRP#LacticAcid#Leucocytes;False;-0.4115414612807275
Feature;400;5;event:DiagnosticXthorax@True;False;-0.41561092162141017
Feature;400;5;Admission NC#Leucocytes#CRP;False;-0.4199396210870592
Feature;400;5;Leucocytes#Leucocytes#CRP;False;-0.4257674829273519
Feature;400;5;event:org:group@B;False;-0.4306761885131742
Feature;400;5;LacticAcid#Leucocytes#CRP;False;-0.4354899203121471
Feature;400;5;event:org:group@E;False;-0.43956170338967376
Feature;400;5;event:SIRSCritTemperature@True;False;-0.44203643802187814
Feature;400;5;event:DiagnosticBlood@True;False;-0.44966144537413877
Feature;400;5;event:DiagnosticIC@True;False;-0.4533340740499541
Feature;400;5;event:SIRSCriteria2OrMore@True;False;-0.45812781802406716
Feature;400;5;event:InfectionSuspected@True;False;-0.45995881948404493
Feature;400;5;Leucocytes#CRP#LacticAcid;False;-0.4620667630171636
Feature;400;5;event:DiagnosticLacticAcid@True;False;-0.4724607358509754
Feature;400;5;event:LacticAcid@1;False;-0.47577822534228714
Feature;400;5;CRP#Leucocytes#CRP;False;-0.48611998458550804
Feature;400;5;event:Infusion@True;False;-0.48768411039981335
Feature;400;5;Leucocytes#CRP#Leucocytes;False;-0.4969485918330725
Feature;400;5;event:concept:name@Leucocytes;False;-0.5495743754997393
Feature;400;5;event:concept:name@LacticAcid;False;-0.575469606228686
Feature;400;5;event:concept:name@CRP;False;-0.5999191446821444
Feature;400;5;event:concept:name@Release A;False;-0.6255432421712243
Feature;400;5;event:concept:name@Admission NC;False;-0.638568361724302
Feature;400;6;event:Infusion@False;True;0.41340501103397864
Feature;400;6;event:DiagnosticLacticAcid@False;True;0.39554810386817374
Feature;400;6;event:DiagnosticIC@False;True;0.38873221572511857
Feature;400;6;event:SIRSCriteria2OrMore@False;True;0.3863016743230759
Feature;400;6;event:InfectionSuspected@False;True;0.3782240194590478
Feature;400;6;event:DiagnosticBlood@False;True;0.37775424101564703
Feature;400;6;event:SIRSCritTemperature@False;True;0.35459859027204105
Feature;400;6;event:SIRSCritHeartRate@False;True;0.31942997491972996
Feature;400;6;event:DiagnosticXthorax@False;True;0.31881039772260844
Feature;400;6;event:concept:name@Admission IC;True;0.2926263567078086
Feature;400;6;event:DiagnosticECG@False;True;0.29240456874057685
Feature;400;6;event:org:group@W;True;0.2041241452319315
Feature;400;6;ER Registration#ER Triage#CRP;True;0.18328047158971922
Feature;400;6;event:concept:name@Release B;True;0.1796053020267749
Feature;400;6;event:SIRSCritTachypnea@False;True;0.17150061853369758
Feature;400;6;event:DiagnosticUrinarySediment@False;True;0.17013576402364536
Feature;400;6;event:org:group@P;True;0.14474937289114917
Feature;400;6;event:DiagnosticUrinaryCulture@False;True;0.1342221457717929
Feature;400;6;event:concept:name@Release D;True;0.13346049915463976
Feature;400;6;event:concept:name@ER Sepsis Triage;True;0.125
Feature;400;6;event:concept:name@Release C;True;0.11807496920323435
Feature;400;6;ER Registration#ER Triage#LacticAcid;True;0.1066677201802167
Feature;400;6;event:concept:name@Release E;True;0.07930515857181442
Feature;400;6;ER Registration#CRP#Leucocytes;True;0.07930515857181442
Feature;400;6;event:Age@30;True;0.07513861676569458
Feature;400;6;event:Diagnose@S;True;0.06750527405556143
Feature;400;6;ER Registration#Leucocytes#CRP;True;0.06750527405556143
Feature;400;6;Leucocytes#CRP#ER Registration;True;0.06710955988741986
Feature;400;6;event:Age@35;True;0.06170175523422953
Feature;400;6;event:Diagnose@OB;True;0.061352387344530246
Feature;400;6;event:Diagnose@KA;True;0.061352387344530246
Feature;400;6;ER Sepsis Triage#ER Registration#ER Triage;True;0.061352387344530246
Feature;400;6;event:LacticAcid@9;True;0.061352387344530246
Feature;400;6;CRP#Leucocytes#ER Registration;True;0.05795275877997446
Feature;400;6;event:Age@50;True;0.05357142857142857
Feature;400;6;ER Registration#ER Sepsis Triage#ER Triage;True;0.05006261743217588
Feature;400;6;event:Diagnose@MA;True;0.05006261743217588
Feature;400;6;event:CRP@245;True;0.05006261743217588
Feature;400;6;event:Diagnose@XA;True;0.05006261743217588
Feature;400;6;event:Diagnose@FA;True;0.05006261743217588
Feature;400;6;event:Diagnose@EA;True;0.05006261743217588
Feature;400;6;ER Registration#Leucocytes#LacticAcid;True;0.05006261743217588
Feature;400;6;event:DiagnosticArtAstrup@False;True;0.04866502508480649
Feature;400;6;event:Age@20;True;0.04758309514308865
Feature;400;6;ER Registration#ER Triage#Leucocytes;True;0.04607756775840914
Feature;400;6;event:Age@25;True;0.04500351603704096
Feature;400;6;event:Diagnose@HA;True;0.0354440602504168
Feature;400;6;event:Diagnose@T;True;0.0354440602504168
Feature;400;6;IV Liquid#ER Registration#ER Triage;True;0.0354440602504168
Feature;400;6;ER Triage#ER Registration#Leucocytes;True;0.03537745688386125
Feature;400;6;event:Diagnose@ED;True;0.03537745688386125
Feature;400;6;event:Diagnose@LC;True;0.03537745688386125
Feature;400;6;event:Diagnose@TB;True;0.03537745688386125
Feature;400;6;event:Diagnose@EB;True;0.03537745688386125
Feature;400;6;ER Registration#CRP#LacticAcid;True;0.03537745688386125
Feature;400;6;event:Diagnose@VA;True;0.03537745688386125
Feature;400;6;ER Registration#LacticAcid#Leucocytes;True;0.03537745688386125
Feature;400;6;ER Registration#LacticAcid#CRP;True;0.03537745688386125
Feature;400;6;event:CRP@415;True;0.03537745688386125
Feature;400;6;event:Diagnose@A;True;0.03537745688386125
Feature;400;6;event:Age@45;True;0.029659389840785505
Feature;400;6;event:org:group@A;True;0.02659266962819833
Feature;400;6;event:Diagnose@IC;True;0.020450795781510083
Feature;400;6;event:Diagnose@ZB;True;0.020450795781510083
Feature;400;6;event:CRP@230;True;0.020450795781510083
Feature;400;6;event:Diagnose@P;True;0.020450795781510083
Feature;400;6;ER Registration#IV Liquid#ER Triage;True;0.015861031714362882
Feature;400;6;event:LacticAcid@5;True;0.009886463280261836
Feature;400;6;event:Age@40;True;0.009886463280261836
Feature;400;6;event:CRP@323;False;0.0
Feature;400;6;Return ER#CRP#Leucocytes;False;0.0
Feature;400;6;event:CRP@352;False;0.0
Feature;400;6;event:Diagnose@MD;False;0.0
Feature;400;6;event:CRP@363;False;0.0
Feature;400;6;event:CRP@290;False;0.0
Feature;400;6;Leucocytes#Leucocytes#Release B;False;0.0
Feature;400;6;event:CRP@260;False;0.0
Feature;400;6;event:CRP@266;False;0.0
Feature;400;6;IV Antibiotics#Admission NC#Release B;False;0.0
Feature;400;6;event:Diagnose@ZC;False;0.0
Feature;400;6;event:Diagnose@WC;False;0.0
Feature;400;6;Admission NC#Admission NC#LacticAcid;False;0.0
Feature;400;6;event:CRP@193;False;0.0
Feature;400;6;CRP#CRP#Release C;False;0.0
Feature;400;6;event:Diagnose@KC;False;0.0
Feature;400;6;CRP#Admission NC#LacticAcid;False;0.0
Feature;400;6;LacticAcid#Leucocytes#ER Registration;False;0.0
Feature;400;6;Leucocytes#Release C#Return ER;False;0.0
Feature;400;6;IV Liquid#IV Antibiotics#ER Triage;False;0.0
Feature;400;6;CRP#CRP#Release B;False;0.0
Feature;400;6;event:CRP@298;False;0.0
Feature;400;6;ER Sepsis Triage#IV Antibiotics#LacticAcid;False;0.0
Feature;400;6;event:CRP@252;False;0.0
Feature;400;6;Leucocytes#Admission NC#Admission IC;False;0.0
Feature;400;6;Leucocytes#Admission NC#LacticAcid;False;0.0
Feature;400;6;Admission NC#Admission NC#Release B;False;0.0
Feature;400;6;ER Triage#IV Liquid#Leucocytes;False;0.0
Feature;400;6;event:CRP@291;False;0.0
Feature;400;6;CRP#Release C#Return ER;False;0.0
Feature;400;6;event:CRP@217;False;0.0
Feature;400;6;event:CRP@306;False;0.0
Feature;400;6;event:Diagnose@BB;False;0.0
Feature;400;6;event:CRP@101;False;0.0
Feature;400;6;LacticAcid#Admission NC#IV Liquid;False;0.0
Feature;400;6;event:Diagnose@YA;False;0.0
