approach;sample_size;repetition;feature;informative;correlation
Sequence;100;3;('W_Nabellen offertes', 'W_Nabellen offertes', 'A_CANCELLED');False;-0.13725270326150324
Sequence;100;3;('A_FINALIZED', 'O_SELECTED', 'O_CREATED');False;-0.13725270326150324
Sequence;100;3;('O_SELECTED', 'O_CREATED', 'O_SENT');False;-0.15231225557722924
Sequence;100;3;('O_SELECTED', 'O_CANCELLED', 'O_CREATED');False;-0.1527207096642425
Sequence;100;3;('O_CANCELLED', 'O_CREATED', 'O_SENT');False;-0.1527207096642425
Sequence;100;3;('W_Nabellen offertes', 'W_Nabellen offertes', 'O_SENT_BACK');False;-0.165609693877165
Sequence;100;3;('W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag');False;-0.1669457803976122
Sequence;100;3;('W_Valideren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag');False;-0.17754970331667094
Sequence;100;3;('O_SENT_BACK', 'W_Valideren aanvraag', 'W_Nabellen offertes');False;-0.17754970331667094
Sequence;100;3;('A_SUBMITTED', 'A_PARTLYSUBMITTED', 'W_Afhandelen leads');False;-0.17754970331667094
Sequence;100;3;('W_Nabellen offertes', 'O_SENT_BACK', 'W_Valideren aanvraag');False;-0.17754970331667094
Sequence;100;3;('A_PARTLYSUBMITTED', 'W_Afhandelen leads', 'W_Afhandelen leads');False;-0.17754970331667094
Sequence;100;3;('W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers');False;-0.17900481454840447
Sequence;100;3;('A_ACCEPTED', 'O_SELECTED', 'A_FINALIZED');False;-0.19834078067031632
Sequence;100;3;('O_SELECTED', 'A_FINALIZED', 'O_CREATED');False;-0.19834078067031632
Sequence;100;3;('A_FINALIZED', 'O_CREATED', 'O_SENT');False;-0.19834078067031632
Sequence;100;3;('W_Completeren aanvraag', 'A_ACCEPTED', 'O_SELECTED');False;-0.19834078067031632
Sequence;100;3;('W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Nabellen offertes');False;-0.2075143391598224
Sequence;100;3;('W_Completeren aanvraag', 'W_Completeren aanvraag', 'A_ACCEPTED');False;-0.21602248339554841
Sequence;100;3;('A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'W_Completeren aanvraag');False;-0.23135094481305607
Sequence;100;3;('W_Nabellen offertes', 'W_Completeren aanvraag', 'W_Nabellen offertes');False;-0.23135094481305607
Sequence;100;3;('O_SENT', 'W_Nabellen offertes', 'W_Completeren aanvraag');False;-0.23135094481305607
Sequence;100;3;('A_PREACCEPTED', 'W_Completeren aanvraag', 'W_Completeren aanvraag');False;-0.23135094481305607
Sequence;100;3;('A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED');False;-0.23135094481305607
Sequence;100;3;('O_CREATED', 'O_SENT', 'W_Nabellen offertes');False;-0.2533201985524494
Sequence;100;3;('W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag');False;-0.4858144190771095
Sequence;100;3;('W_Nabellen incomplete dossiers', 'W_Nabellen incomplete dossiers', 'W_Nabellen incomplete dossiers');False;-0.4985149354297085
Sequence;100;3;('W_Nabellen offertes', 'W_Nabellen offertes', 'W_Nabellen offertes');False;-0.5058427437926314
Sequence;100;4;('A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_DECLINED');True;0.23135094481305607
Sequence;100;4;('W_Nabellen offertes', 'W_Nabellen offertes', 'O_SELECTED');False;0.0
Sequence;100;4;('A_DECLINED', 'O_DECLINED', 'W_Valideren aanvraag');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'A_REGISTERED', 'O_ACCEPTED');False;0.0
Sequence;100;4;('W_Completeren aanvraag', 'O_SELECTED', 'A_FINALIZED');False;0.0
Sequence;100;4;('W_Completeren aanvraag', 'W_Nabellen offertes', 'O_SENT_BACK');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'A_ACTIVATED', 'A_REGISTERED');False;0.0
Sequence;100;4;('A_ACTIVATED', 'O_ACCEPTED', 'A_REGISTERED');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'A_REGISTERED', 'A_APPROVED');False;0.0
Sequence;100;4;('A_ACTIVATED', 'W_Valideren aanvraag', 'W_Wijzigen contractgegevens');False;0.0
Sequence;100;4;('A_ACTIVATED', 'O_ACCEPTED', 'W_Nabellen incomplete dossiers');False;0.0
Sequence;100;4;('O_ACCEPTED', 'A_REGISTERED', 'A_ACTIVATED');False;0.0
Sequence;100;4;('A_APPROVED', 'W_Valideren aanvraag', 'W_Valideren aanvraag');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'O_ACCEPTED', 'A_REGISTERED');False;0.0
Sequence;100;4;('W_Wijzigen contractgegevens', 'W_Nabellen offertes', 'O_SELECTED');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'O_CANCELLED', 'O_SELECTED');False;0.0
Sequence;100;4;('A_CANCELLED', 'O_CANCELLED', 'W_Valideren aanvraag');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'A_DECLINED', 'O_DECLINED');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'W_Valideren aanvraag', 'A_REGISTERED');False;0.0
Sequence;100;4;('O_DECLINED', 'A_DECLINED', 'W_Nabellen offertes');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'O_CREATED', 'O_SENT');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'O_CANCELLED', 'A_CANCELLED');False;0.0
Sequence;100;4;('A_APPROVED', 'A_ACTIVATED', 'W_Valideren aanvraag');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'A_REGISTERED', 'A_ACTIVATED');False;0.0
Sequence;100;4;('A_REGISTERED', 'A_APPROVED', 'W_Valideren aanvraag');False;0.0
Sequence;100;4;('O_SENT', 'W_Nabellen offertes', 'W_Nabellen offertes');False;0.0
Sequence;100;4;('A_APPROVED', 'O_ACCEPTED', 'W_Valideren aanvraag');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'A_ACTIVATED', 'O_ACCEPTED');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'O_DECLINED', 'A_DECLINED');False;0.0
Sequence;100;4;('W_Completeren aanvraag', 'A_ACCEPTED', 'A_DECLINED');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'A_ACTIVATED', 'A_APPROVED');False;0.0
Sequence;100;4;('A_ACTIVATED', 'A_APPROVED', 'A_REGISTERED');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'O_CANCELLED', 'W_Nabellen offertes');False;0.0
Sequence;100;4;('A_REGISTERED', 'A_ACTIVATED', 'W_Nabellen incomplete dossiers');False;0.0
Sequence;100;4;('A_REGISTERED', 'W_Nabellen incomplete dossiers', 'W_Nabellen incomplete dossiers');False;0.0
Sequence;100;4;('A_ACTIVATED', 'A_APPROVED', 'W_Nabellen incomplete dossiers');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'W_Nabellen offertes', 'W_Wijzigen contractgegevens');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'W_Valideren aanvraag', 'O_CANCELLED');False;0.0
Sequence;100;4;('W_Completeren aanvraag', 'W_Nabellen offertes', 'A_CANCELLED');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'A_APPROVED', 'A_REGISTERED');False;0.0
Sequence;100;4;('A_ACTIVATED', 'A_REGISTERED', 'O_ACCEPTED');False;0.0
Sequence;100;4;('A_APPROVED', 'O_ACCEPTED', 'A_ACTIVATED');False;0.0
Sequence;100;4;('W_Beoordelen fraude', 'W_Beoordelen fraude', 'W_Valideren aanvraag');False;0.0
Sequence;100;4;('W_Completeren aanvraag', 'W_Completeren aanvraag', 'A_FINALIZED');False;0.0
Sequence;100;4;('O_ACCEPTED', 'A_ACTIVATED', 'W_Nabellen incomplete dossiers');False;0.0
Sequence;100;4;('A_ACTIVATED', 'A_REGISTERED', 'A_APPROVED');False;0.0
Sequence;100;4;('O_CANCELLED', 'A_CANCELLED', 'W_Nabellen offertes');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'W_Valideren aanvraag', 'A_APPROVED');False;0.0
Sequence;100;4;('A_ACCEPTED', 'W_Completeren aanvraag', 'W_Completeren aanvraag');False;0.0
Sequence;100;4;('A_ACCEPTED', 'A_CANCELLED', 'W_Completeren aanvraag');False;0.0
Sequence;100;4;('W_Beoordelen fraude', 'W_Beoordelen fraude', 'W_Beoordelen fraude');False;0.0
Sequence;100;4;('W_Beoordelen fraude', 'W_Completeren aanvraag', 'W_Completeren aanvraag');False;0.0
Sequence;100;4;('A_ACTIVATED', 'A_REGISTERED', 'W_Valideren aanvraag');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'W_Wijzigen contractgegevens', 'W_Valideren aanvraag');False;0.0
Sequence;100;4;('A_ACTIVATED', 'A_APPROVED', 'O_ACCEPTED');False;0.0
Sequence;100;4;('W_Beoordelen fraude', 'W_Beoordelen fraude', 'A_DECLINED');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'O_ACCEPTED', 'A_ACTIVATED');False;0.0
Sequence;100;4;('O_DECLINED', 'A_DECLINED', 'W_Nabellen incomplete dossiers');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'W_Valideren aanvraag', 'A_CANCELLED');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'A_APPROVED', 'O_ACCEPTED');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'W_Nabellen offertes', 'W_Completeren aanvraag');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'W_Valideren aanvraag', 'O_SELECTED');False;0.0
Sequence;100;4;('O_ACCEPTED', 'A_REGISTERED', 'W_Nabellen incomplete dossiers');False;0.0
Sequence;100;4;('O_CREATED', 'O_SENT', 'W_Nabellen incomplete dossiers');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'O_CANCELLED');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'W_Valideren aanvraag', 'A_ACTIVATED');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'O_SELECTED', 'O_CANCELLED');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'W_Valideren aanvraag', 'A_DECLINED');False;0.0
Sequence;100;4;('A_SUBMITTED', 'A_PARTLYSUBMITTED', 'W_Beoordelen fraude');False;0.0
Sequence;100;4;('A_DECLINED', 'O_DECLINED', 'W_Nabellen incomplete dossiers');False;0.0
Sequence;100;4;('O_CREATED', 'O_SENT', 'W_Completeren aanvraag');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'W_Nabellen incomplete dossiers', 'A_REGISTERED');False;0.0
Sequence;100;4;('O_ACCEPTED', 'A_APPROVED', 'W_Nabellen incomplete dossiers');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'W_Completeren aanvraag', 'W_Completeren aanvraag');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'W_Nabellen incomplete dossiers', 'O_SENT_BACK');False;0.0
Sequence;100;4;('W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes');False;0.0
Sequence;100;4;('W_Afhandelen leads', 'W_Afhandelen leads', 'A_CANCELLED');False;0.0
Sequence;100;4;('W_Completeren aanvraag', 'W_Beoordelen fraude', 'W_Beoordelen fraude');False;0.0
Sequence;100;4;('O_CANCELLED', 'A_CANCELLED', 'W_Nabellen incomplete dossiers');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'A_APPROVED', 'A_ACTIVATED');False;0.0
Sequence;100;4;('A_ACTIVATED', 'W_Valideren aanvraag', 'W_Nabellen offertes');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'O_SELECTED');False;0.0
Sequence;100;4;('A_APPROVED', 'A_ACTIVATED', 'W_Nabellen incomplete dossiers');False;0.0
Sequence;100;4;('W_Afhandelen leads', 'W_Beoordelen fraude', 'W_Beoordelen fraude');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'W_Nabellen incomplete dossiers', 'O_ACCEPTED');False;0.0
Sequence;100;4;('A_APPROVED', 'O_ACCEPTED', 'W_Nabellen incomplete dossiers');False;0.0
Sequence;100;4;('W_Wijzigen contractgegevens', 'W_Wijzigen contractgegevens', 'W_Nabellen offertes');False;0.0
Sequence;100;4;('A_REGISTERED', 'O_ACCEPTED', 'W_Nabellen incomplete dossiers');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'W_Nabellen incomplete dossiers', 'A_APPROVED');False;0.0
Sequence;100;4;('W_Beoordelen fraude', 'W_Valideren aanvraag', 'O_DECLINED');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'W_Wijzigen contractgegevens', 'W_Wijzigen contractgegevens');False;0.0
Sequence;100;4;('W_Completeren aanvraag', 'A_FINALIZED', 'O_SELECTED');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'W_Valideren aanvraag', 'W_Wijzigen contractgegevens');False;0.0
Sequence;100;4;('W_Beoordelen fraude', 'W_Valideren aanvraag', 'W_Beoordelen fraude');False;0.0
Sequence;100;4;('O_CANCELLED', 'W_Nabellen offertes', 'A_CANCELLED');False;0.0
Sequence;100;4;('O_SELECTED', 'W_Nabellen offertes', 'O_CREATED');False;0.0
Sequence;100;4;('A_FINALIZED', 'O_SELECTED', 'W_Nabellen offertes');False;0.0
Sequence;100;4;('W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Afhandelen leads');False;0.0
Sequence;100;4;('O_SENT', 'W_Completeren aanvraag', 'W_Nabellen offertes');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'W_Nabellen incomplete dossiers', 'A_CANCELLED');False;0.0
Sequence;100;4;('W_Wijzigen contractgegevens', 'W_Wijzigen contractgegevens', 'W_Wijzigen contractgegevens');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'W_Nabellen incomplete dossiers', 'O_DECLINED');False;0.0
Sequence;100;4;('A_REGISTERED', 'A_APPROVED', 'O_ACCEPTED');False;0.0
Sequence;100;4;('W_Completeren aanvraag', 'W_Nabellen offertes', 'O_CANCELLED');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'W_Nabellen incomplete dossiers', 'A_ACTIVATED');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'W_Nabellen offertes', 'O_CANCELLED');False;0.0
Sequence;100;4;('A_ACTIVATED', 'A_REGISTERED', 'W_Nabellen incomplete dossiers');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'W_Nabellen incomplete dossiers', 'A_DECLINED');False;0.0
Sequence;100;4;('W_Beoordelen fraude', 'A_DECLINED', 'W_Beoordelen fraude');False;0.0
Sequence;100;4;('W_Completeren aanvraag', 'A_ACCEPTED', 'A_CANCELLED');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'W_Valideren aanvraag', 'O_DECLINED');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Beoordelen fraude');False;0.0
Sequence;100;4;('O_CANCELLED', 'W_Nabellen offertes', 'W_Nabellen offertes');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'O_CANCELLED', 'O_SELECTED');False;0.0
Sequence;100;4;('A_APPROVED', 'A_REGISTERED', 'O_ACCEPTED');False;0.0
Sequence;100;4;('W_Wijzigen contractgegevens', 'W_Valideren aanvraag', 'W_Valideren aanvraag');False;0.0
Sequence;100;4;('A_DECLINED', 'O_DECLINED', 'W_Nabellen offertes');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'W_Valideren aanvraag', 'A_DECLINED');False;0.0
Sequence;100;4;('A_APPROVED', 'A_REGISTERED', 'W_Valideren aanvraag');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'W_Valideren aanvraag', 'O_CANCELLED');False;0.0
Sequence;100;4;('O_ACCEPTED', 'A_ACTIVATED', 'A_APPROVED');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'O_ACCEPTED');False;0.0
Sequence;100;4;('W_Completeren aanvraag', 'W_Nabellen offertes', 'O_SELECTED');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'A_REGISTERED', 'O_ACCEPTED');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'A_APPROVED');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'A_DECLINED', 'O_DECLINED');False;0.0
Sequence;100;4;('W_Afhandelen leads', 'W_Afhandelen leads', 'W_Completeren aanvraag');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'A_DECLINED', 'O_DECLINED');False;0.0
Sequence;100;4;('W_Beoordelen fraude', 'W_Afhandelen leads', 'A_PREACCEPTED');False;0.0
Sequence;100;4;('A_PARTLYSUBMITTED', 'W_Beoordelen fraude', 'W_Beoordelen fraude');False;0.0
Sequence;100;4;('O_SENT_BACK', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers');False;0.0
Sequence;100;4;('O_ACCEPTED', 'A_ACTIVATED', 'W_Valideren aanvraag');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'A_ACTIVATED', 'O_ACCEPTED');False;0.0
Sequence;100;4;('W_Afhandelen leads', 'W_Completeren aanvraag', 'A_ACCEPTED');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'O_DECLINED');False;0.0
Sequence;100;4;('W_Beoordelen fraude', 'W_Beoordelen fraude', 'W_Afhandelen leads');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'W_Nabellen offertes', 'W_Valideren aanvraag');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'A_CANCELLED');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'O_DECLINED', 'A_DECLINED');False;0.0
Sequence;100;4;('W_Beoordelen fraude', 'W_Completeren aanvraag', 'W_Beoordelen fraude');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'O_DECLINED');False;0.0
Sequence;100;4;('O_SELECTED', 'O_CANCELLED', 'O_CREATED');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'A_ACTIVATED', 'A_APPROVED');False;0.0
Sequence;100;4;('W_Beoordelen fraude', 'W_Valideren aanvraag', 'A_REGISTERED');False;0.0
Sequence;100;4;('W_Completeren aanvraag', 'W_Completeren aanvraag', 'O_SELECTED');False;0.0
Sequence;100;4;('O_DECLINED', 'A_DECLINED', 'W_Valideren aanvraag');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'W_Nabellen offertes', 'W_Nabellen offertes');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'A_DECLINED');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'O_ACCEPTED', 'A_APPROVED');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'W_Nabellen offertes', 'O_DECLINED');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'A_ACTIVATED');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'W_Valideren aanvraag', 'O_SELECTED');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'A_DECLINED');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'A_REGISTERED', 'A_ACTIVATED');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'W_Beoordelen fraude', 'W_Valideren aanvraag');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'W_Nabellen offertes', 'A_DECLINED');False;0.0
Sequence;100;4;('W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Beoordelen fraude');False;0.0
Sequence;100;4;('W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Afhandelen leads');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'A_CANCELLED', 'W_Nabellen offertes');False;0.0
Sequence;100;4;('W_Completeren aanvraag', 'W_Afhandelen leads', 'W_Afhandelen leads');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'O_CANCELLED', 'A_CANCELLED');False;0.0
Sequence;100;4;('W_Beoordelen fraude', 'W_Afhandelen leads', 'A_DECLINED');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'W_Nabellen offertes', 'W_Wijzigen contractgegevens');False;0.0
Sequence;100;4;('O_ACCEPTED', 'A_APPROVED', 'W_Valideren aanvraag');False;0.0
Sequence;100;4;('O_SENT', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'W_Beoordelen fraude', 'W_Beoordelen fraude');False;0.0
Sequence;100;4;('O_ACCEPTED', 'W_Valideren aanvraag', 'W_Wijzigen contractgegevens');False;0.0
Sequence;100;4;('W_Beoordelen fraude', 'W_Valideren aanvraag', 'O_ACCEPTED');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'O_ACCEPTED', 'A_ACTIVATED');False;0.0
Sequence;100;4;('O_CANCELLED', 'A_CANCELLED', 'W_Valideren aanvraag');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'W_Valideren aanvraag', 'A_REGISTERED');False;0.0
Sequence;100;4;('W_Beoordelen fraude', 'W_Valideren aanvraag', 'A_APPROVED');False;0.0
Sequence;100;4;('A_CANCELLED', 'O_CANCELLED', 'W_Nabellen incomplete dossiers');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'A_APPROVED', 'O_ACCEPTED');False;0.0
Sequence;100;4;('W_Completeren aanvraag', 'A_ACCEPTED', 'W_Completeren aanvraag');False;0.0
Sequence;100;4;('A_CANCELLED', 'W_Nabellen offertes', 'O_CANCELLED');False;0.0
Sequence;100;4;('A_ACTIVATED', 'W_Nabellen incomplete dossiers', 'W_Wijzigen contractgegevens');False;0.0
Sequence;100;4;('O_ACCEPTED', 'A_APPROVED', 'A_ACTIVATED');False;0.0
Sequence;100;4;('W_Beoordelen fraude', 'W_Valideren aanvraag', 'W_Valideren aanvraag');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'W_Nabellen incomplete dossiers', 'O_CANCELLED');False;0.0
Sequence;100;4;('A_REGISTERED', 'A_APPROVED', 'W_Nabellen incomplete dossiers');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'A_CANCELLED', 'O_CANCELLED');False;0.0
Sequence;100;4;('A_REGISTERED', 'O_ACCEPTED', 'A_APPROVED');False;0.0
Sequence;100;4;('W_Afhandelen leads', 'W_Beoordelen fraude', 'W_Afhandelen leads');False;0.0
Sequence;100;4;('O_CANCELLED', 'O_CREATED', 'O_SENT');False;0.0
Sequence;100;4;('A_REGISTERED', 'O_ACCEPTED', 'W_Valideren aanvraag');False;0.0
Sequence;100;4;('A_ACTIVATED', 'O_ACCEPTED', 'A_APPROVED');False;0.0
Sequence;100;4;('W_Beoordelen fraude', 'W_Valideren aanvraag', 'A_ACTIVATED');False;0.0
Sequence;100;4;('W_Completeren aanvraag', 'W_Nabellen offertes', 'O_DECLINED');False;0.0
Sequence;100;4;('A_APPROVED', 'A_REGISTERED', 'W_Nabellen incomplete dossiers');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'W_Valideren aanvraag', 'O_ACCEPTED');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'A_APPROVED', 'A_ACTIVATED');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'W_Valideren aanvraag', 'A_APPROVED');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'O_SENT_BACK', 'W_Valideren aanvraag');False;0.0
Sequence;100;4;('W_Beoordelen fraude', 'W_Beoordelen fraude', 'W_Completeren aanvraag');False;0.0
Sequence;100;4;('A_ACCEPTED', 'A_DECLINED', 'W_Completeren aanvraag');False;0.0
Sequence;100;4;('O_ACCEPTED', 'A_ACTIVATED', 'A_REGISTERED');False;0.0
Sequence;100;4;('A_REGISTERED', 'O_ACCEPTED', 'A_ACTIVATED');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'A_REGISTERED');False;0.0
Sequence;100;4;('W_Completeren aanvraag', 'W_Nabellen offertes', 'A_DECLINED');False;0.0
Sequence;100;4;('W_Completeren aanvraag', 'W_Afhandelen leads', 'A_PREACCEPTED');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'W_Nabellen incomplete dossiers', 'O_SELECTED');False;0.0
Sequence;100;4;('W_Nabellen incomplete dossiers', 'O_DECLINED', 'A_DECLINED');False;0.0
Sequence;100;4;('W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'O_SENT_BACK');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'O_SELECTED', 'O_CANCELLED');False;0.0
Sequence;100;4;('A_CANCELLED', 'W_Completeren aanvraag', 'W_Completeren aanvraag');False;0.0
Sequence;100;4;('W_Nabellen offertes', 'W_Valideren aanvraag', 'A_CANCELLED');False;0.0
