approach;sample_size;repetition;feature;informative;correlation
Feature;100;5;event:DiagnosticSputum@False;False;-0.01779510019650891
Feature;100;5;event:Infusion@False;False;-0.018552231487475705
Feature;100;5;event:Oligurie@False;False;-0.018758495371516467
Feature;100;5;event:InfectionSuspected@False;False;-0.020754206293778377
Feature;100;5;event:org:group@N;False;-0.025303289819400523
Feature;100;5;event:DiagnosticLacticAcid@False;False;-0.02708796455110359
Feature;100;5;event:DiagnosticBlood@False;False;-0.030260637273845935
Feature;100;5;event:Age@45.0;False;-0.03042587055452852
Feature;100;5;event:concept:name@CRP;False;-0.035277346579608015
Feature;100;5;event:Hypotensie@False;False;-0.03944414391309762
Feature;100;5;event:SIRSCritLeucos@False;False;-0.03944414391309762
Feature;100;5;event:CRP@217.0;False;-0.039902463557860236
Feature;100;5;event:CRP@62.0;False;-0.039902463557860236
Feature;100;5;event:Leucocytes@35.0;False;-0.039902463557860236
Feature;100;5;event:Age@35.0;False;-0.039902463557860236
Feature;100;5;event:Oligurie@True;False;-0.039902463557860236
Feature;100;5;event:CRP@23.0;False;-0.039902463557860236
Feature;100;5;event:DisfuncOrg@False;False;-0.041605269482241934
Feature;100;5;event:DiagnosticECG@False;False;-0.04282041919170938
Feature;100;5;event:DiagnosticXthorax@False;False;-0.045182800882966945
Feature;100;5;event:Age@50.0;False;-0.04695794593187742
Feature;100;5;event:SIRSCritTemperature@False;False;-0.047724176551293976
Feature;100;5;event:CRP@41.0;False;-0.06858514697280048
Feature;100;5;event:CRP@176.0;False;-0.06858514697280048
Feature;100;5;event:CRP@19.0;False;-0.06858514697280048
Feature;100;5;event:LacticAcid@7.0;False;-0.06858514697280048
Feature;100;5;event:LacticAcid@8.0;False;-0.06858514697280048
Feature;100;5;event:org:group@K;False;-0.06858514697280048
Feature;100;5;event:CRP@27.0;False;-0.06858514697280048
Feature;100;5;event:org:group@L;False;-0.06912797251252929
Feature;100;5;event:CRP@267.0;False;-0.07018274852098412
Feature;100;5;event:Diagnose@MD;False;-0.07018274852098412
Feature;100;5;event:CRP@260.0;False;-0.07018274852098412
Feature;100;5;event:CRP@246.0;False;-0.07018274852098412
Feature;100;5;event:CRP@274.0;False;-0.07018274852098412
Feature;100;5;event:Diagnose@LC;False;-0.07018274852098412
Feature;100;5;event:CRP@300.0;False;-0.07018274852098412
Feature;100;5;event:CRP@224.0;False;-0.07018274852098412
Feature;100;5;event:CRP@268.0;False;-0.07018274852098412
Feature;100;5;event:Leucocytes@122.0;False;-0.07018274852098412
Feature;100;5;event:Diagnose@OB;False;-0.07018274852098412
Feature;100;5;event:CRP@96.0;False;-0.07018274852098412
Feature;100;5;event:CRP@167.0;False;-0.07018274852098412
Feature;100;5;event:CRP@235.0;False;-0.07018274852098412
Feature;100;5;event:CRP@204.0;False;-0.07018274852098412
Feature;100;5;event:CRP@232.0;False;-0.07018274852098412
Feature;100;5;event:CRP@104.0;False;-0.07018274852098412
Feature;100;5;event:CRP@183.0;False;-0.07018274852098412
Feature;100;5;event:CRP@321.0;False;-0.07018274852098412
Feature;100;5;event:CRP@317.0;False;-0.07018274852098412
Feature;100;5;event:Diagnose@EB;False;-0.07018274852098412
Feature;100;5;event:CRP@132.0;False;-0.07018274852098412
Feature;100;5;event:CRP@306.0;False;-0.07018274852098412
Feature;100;5;event:CRP@251.0;False;-0.07018274852098412
Feature;100;5;event:Diagnose@BB;False;-0.07018274852098412
Feature;100;5;event:CRP@206.0;False;-0.07018274852098412
Feature;100;5;event:Diagnose@AB;False;-0.07018274852098412
Feature;100;5;event:Leucocytes@41.0;False;-0.07018274852098412
Feature;100;5;event:CRP@53.0;False;-0.07018274852098412
Feature;100;5;event:CRP@181.0;False;-0.07018274852098412
Feature;100;5;event:CRP@314.0;False;-0.07018274852098412
Feature;100;5;event:CRP@191.0;False;-0.07018274852098412
Feature;100;5;event:CRP@271.0;False;-0.07018274852098412
Feature;100;5;event:CRP@194.0;False;-0.07018274852098412
Feature;100;5;event:CRP@273.0;False;-0.07018274852098412
Feature;100;5;event:CRP@261.0;False;-0.07018274852098412
Feature;100;5;event:CRP@99.0;False;-0.07018274852098412
Feature;100;5;event:CRP@24.0;False;-0.07018274852098412
Feature;100;5;event:CRP@114.0;False;-0.07018274852098412
Feature;100;5;event:Diagnose@LA;False;-0.07018274852098412
Feature;100;5;event:CRP@222.0;False;-0.07018274852098412
Feature;100;5;event:CRP@209.0;False;-0.07018274852098412
Feature;100;5;event:Leucocytes@44.0;False;-0.07018274852098412
Feature;100;5;event:Diagnose@KA;False;-0.07018274852098412
Feature;100;5;event:CRP@190.0;False;-0.07018274852098412
Feature;100;5;event:CRP@138.0;False;-0.07018274852098412
Feature;100;5;event:CRP@299.0;False;-0.07018274852098412
Feature;100;5;event:CRP@148.0;False;-0.07018274852098412
Feature;100;5;event:CRP@147.0;False;-0.07018274852098412
Feature;100;5;event:CRP@57.0;False;-0.07018274852098412
Feature;100;5;event:CRP@165.0;False;-0.07018274852098412
Feature;100;5;event:CRP@289.0;False;-0.07018274852098412
Feature;100;5;event:CRP@312.0;False;-0.07018274852098412
Feature;100;5;event:CRP@256.0;False;-0.07018274852098412
Feature;100;5;event:CRP@40.0;False;-0.07018274852098412
Feature;100;5;event:CRP@315.0;False;-0.07018274852098412
Feature;100;5;event:CRP@196.0;False;-0.07018274852098412
Feature;100;5;event:CRP@152.0;False;-0.07018274852098412
Feature;100;5;event:CRP@146.0;False;-0.07018274852098412
Feature;100;5;event:CRP@98.0;False;-0.07018274852098412
Feature;100;5;event:CRP@124.0;False;-0.07018274852098412
Feature;100;5;event:Diagnose@EA;False;-0.07018274852098412
Feature;100;5;event:CRP@415.0;False;-0.07018274852098412
Feature;100;5;event:org:group@U;False;-0.07018274852098412
Feature;100;5;event:CRP@150.0;False;-0.07018274852098412
Feature;100;5;event:Diagnose@CA;False;-0.07018274852098412
Feature;100;5;event:CRP@11.0;False;-0.07018274852098412
Feature;100;5;event:CRP@145.0;False;-0.07018274852098412
Feature;100;5;event:CRP@30.0;False;-0.07018274852098412
Feature;100;5;event:CRP@34.0;False;-0.07018274852098412
Feature;100;5;event:CRP@52.0;False;-0.07018274852098412
Feature;100;5;event:CRP@79.0;False;-0.07018274852098412
Feature;100;5;event:CRP@60.0;False;-0.07018274852098412
Feature;100;5;event:Diagnose@AA;False;-0.07018274852098412
Feature;100;5;event:CRP@178.0;False;-0.07018274852098412
Feature;100;5;event:CRP@335.0;False;-0.07018274852098412
Feature;100;5;event:CRP@255.0;False;-0.07018274852098412
Feature;100;5;event:CRP@38.0;False;-0.07018274852098412
Feature;100;5;event:Diagnose@W;False;-0.07018274852098412
Feature;100;5;event:CRP@139.0;False;-0.07018274852098412
Feature;100;5;event:CRP@343.0;False;-0.07018274852098412
Feature;100;5;event:CRP@319.0;False;-0.07018274852098412
Feature;100;5;event:CRP@155.0;False;-0.07018274852098412
Feature;100;5;event:Diagnose@U;False;-0.07018274852098412
Feature;100;5;event:CRP@177.0;False;-0.07018274852098412
Feature;100;5;event:CRP@76.0;False;-0.07018274852098412
Feature;100;5;event:CRP@48.0;False;-0.07018274852098412
Feature;100;5;event:CRP@219.0;False;-0.07018274852098412
Feature;100;5;event:CRP@69.0;False;-0.07018274852098412
Feature;100;5;event:CRP@5.0;False;-0.07018274852098412
Feature;100;5;event:CRP@10.0;False;-0.07018274852098412
Feature;100;5;event:CRP@214.0;False;-0.07018274852098412
Feature;100;5;event:CRP@223.0;False;-0.07018274852098412
Feature;100;5;event:concept:name@Release D;False;-0.07018274852098412
Feature;100;5;event:CRP@64.0;False;-0.07018274852098412
Feature;100;5;event:org:group@S;False;-0.07018274852098412
Feature;100;5;event:CRP@74.0;False;-0.07018274852098412
Feature;100;5;event:CRP@112.0;False;-0.07018274852098412
Feature;100;5;event:Diagnose@P;False;-0.07018274852098412
Feature;100;5;event:CRP@59.0;False;-0.07018274852098412
Feature;100;5;event:CRP@127.0;False;-0.07018274852098412
Feature;100;5;event:CRP@216.0;False;-0.07018274852098412
Feature;100;5;event:CRP@87.0;False;-0.07018274852098412
Feature;100;5;event:CRP@58.0;False;-0.07018274852098412
Feature;100;5;event:CRP@205.0;False;-0.07018274852098412
Feature;100;5;event:CRP@102.0;False;-0.07018274852098412
Feature;100;5;event:Diagnose@K;False;-0.07018274852098412
Feature;100;5;event:CRP@103.0;False;-0.07018274852098412
Feature;100;5;event:Diagnose@J;False;-0.07018274852098412
Feature;100;5;event:CRP@67.0;False;-0.07018274852098412
Feature;100;5;event:CRP@43.0;False;-0.07018274852098412
Feature;100;5;event:CRP@14.0;False;-0.07018274852098412
Feature;100;5;event:CRP@135.0;False;-0.07018274852098412
Feature;100;5;event:CRP@265.0;False;-0.07018274852098412
Feature;100;5;event:CRP@226.0;False;-0.07018274852098412
Feature;100;5;event:CRP@6.0;False;-0.07018274852098412
Feature;100;5;event:CRP@109.0;False;-0.07018274852098412
Feature;100;5;event:Leucocytes@22.0;False;-0.07594025467685392
Feature;100;5;event:DisfuncOrg@True;False;-0.07594025467685392
Feature;100;5;event:CRP@36.0;False;-0.09131414828534844
Feature;100;5;event:CRP@128.0;False;-0.09131414828534844
Feature;100;5;event:CRP@71.0;False;-0.09131414828534844
Feature;100;5;event:org:group@Q;False;-0.09131414828534844
Feature;100;5;event:CRP@82.0;False;-0.09131414828534844
Feature;100;5;event:Age@75.0;False;-0.09771839251441371
Feature;100;5;event:CRP@45.0;False;-0.09851341054817478
Feature;100;5;event:CRP@200.0;False;-0.09851341054817478
Feature;100;5;event:CRP@129.0;False;-0.09851341054817478
Feature;100;5;event:CRP@72.0;False;-0.09851341054817478
Feature;100;5;event:CRP@115.0;False;-0.09851341054817478
Feature;100;5;event:CRP@123.0;False;-0.09851341054817478
Feature;100;5;event:CRP@134.0;False;-0.09851341054817478
Feature;100;5;event:CRP@106.0;False;-0.09851341054817478
Feature;100;5;event:CRP@159.0;False;-0.09851341054817478
Feature;100;5;event:CRP@225.0;False;-0.09851341054817478
Feature;100;5;event:CRP@37.0;False;-0.09851341054817478
Feature;100;5;event:CRP@113.0;False;-0.09851341054817478
Feature;100;5;event:CRP@18.0;False;-0.09851341054817478
Feature;100;5;event:CRP@83.0;False;-0.09851341054817478
Feature;100;5;event:CRP@50.0;False;-0.09851341054817478
Feature;100;5;event:CRP@318.0;False;-0.09851341054817478
Feature;100;5;event:CRP@188.0;False;-0.09851341054817478
Feature;100;5;event:CRP@174.0;False;-0.09851341054817478
Feature;100;5;event:CRP@13.0;False;-0.09851341054817478
Feature;100;5;event:CRP@239.0;False;-0.09851341054817478
Feature;100;5;event:CRP@26.0;False;-0.09851341054817478
Feature;100;5;event:Leucocytes@27.0;False;-0.09851341054817478
Feature;100;5;event:CRP@55.0;False;-0.09851341054817478
Feature;100;5;event:CRP@120.0;False;-0.09851341054817478
Feature;100;5;event:CRP@125.0;False;-0.09851341054817478
Feature;100;5;event:CRP@97.0;False;-0.09851341054817478
Feature;100;5;event:CRP@70.0;False;-0.09851341054817478
Feature;100;5;event:CRP@91.0;False;-0.09851341054817478
Feature;100;5;event:CRP@201.0;False;-0.09851341054817478
Feature;100;5;event:CRP@243.0;False;-0.09851341054817478
Feature;100;5;event:CRP@119.0;False;-0.09851341054817478
Feature;100;5;event:CRP@54.0;False;-0.09851341054817478
Feature;100;5;event:Diagnose@S;False;-0.09851341054817478
Feature;100;5;event:CRP@149.0;False;-0.09851341054817478
Feature;100;5;event:CRP@93.0;False;-0.09851341054817478
Feature;100;5;event:Hypoxie@True;False;-0.09851341054817478
Feature;100;5;event:CRP@156.0;False;-0.09851341054817478
Feature;100;5;event:CRP@84.0;False;-0.09851341054817478
Feature;100;5;event:CRP@33.0;False;-0.09851341054817478
Feature;100;5;event:concept:name@Release C;False;-0.09851341054817478
Feature;100;5;event:CRP@136.0;False;-0.09851341054817478
Feature;100;5;event:LacticAcid@6.0;False;-0.09851341054817478
Feature;100;5;event:CRP@25.0;False;-0.09851341054817478
Feature;100;5;event:CRP@85.0;False;-0.09851341054817478
Feature;100;5;event:CRP@144.0;False;-0.09851341054817478
Feature;100;5;event:CRP@186.0;False;-0.09851341054817478
Feature;100;5;event:Age@55.0;False;-0.09851341054817478
Feature;100;5;event:CRP@47.0;False;-0.09851341054817478
Feature;100;5;event:Leucocytes@30.0;False;-0.0987656601815462
Feature;100;5;event:CRP@8.0;False;-0.0987656601815462
Feature;100;5;event:DiagnosticUrinarySediment@False;False;-0.10564864902164729
Feature;100;5;event:SIRSCritTachypnea@False;False;-0.10781971252191495
Feature;100;5;event:DiagnosticUrinaryCulture@False;False;-0.1082331334456853
Feature;100;5;event:org:group@V;False;-0.11089947955131822
Feature;100;5;event:CRP@172.0;False;-0.11975530717331756
Feature;100;5;event:CRP@215.0;False;-0.11975530717331756
Feature;100;5;event:CRP@158.0;False;-0.11975530717331756
Feature;100;5;event:CRP@141.0;False;-0.11975530717331756
Feature;100;5;event:CRP@105.0;False;-0.11975530717331756
Feature;100;5;event:CRP@56.0;False;-0.11975530717331756
Feature;100;5;event:CRP@163.0;False;-0.11975530717331756
Feature;100;5;event:CRP@61.0;False;-0.11975530717331756
Feature;100;5;event:CRP@185.0;False;-0.11975530717331756
Feature;100;5;event:CRP@117.0;False;-0.11975530717331756
Feature;100;5;event:CRP@31.0;False;-0.11975530717331756
Feature;100;5;event:CRP@32.0;False;-0.11975530717331756
Feature;100;5;event:CRP@7.0;False;-0.11975530717331756
Feature;100;5;event:CRP@88.0;False;-0.11975530717331756
Feature;100;5;event:org:group@T;False;-0.11975530717331756
Feature;100;5;event:CRP@80.0;False;-0.11975530717331756
Feature;100;5;event:CRP@39.0;False;-0.11975530717331756
Feature;100;5;event:CRP@169.0;False;-0.11975530717331756
Feature;100;5;event:Diagnose@R;False;-0.11975530717331756
Feature;100;5;event:CRP@213.0;False;-0.11975530717331756
Feature;100;5;event:CRP@110.0;False;-0.11975530717331756
Feature;100;5;event:CRP@133.0;False;-0.11975530717331756
Feature;100;5;event:CRP@68.0;False;-0.11975530717331756
Feature;100;5;event:CRP@153.0;False;-0.11975530717331756
Feature;100;5;event:DiagnosticSputum@True;False;-0.11975530717331756
Feature;100;5;event:CRP@21.0;False;-0.11975530717331756
Feature;100;5;event:Leucocytes@34.0;False;-0.12006666776115195
Feature;100;5;event:CRP@29.0;False;-0.12006666776115195
Feature;100;5;event:CRP@143.0;False;-0.12006666776115195
Feature;100;5;event:CRP@187.0;False;-0.12006666776115195
Feature;100;5;event:CRP@182.0;False;-0.12006666776115195
Feature;100;5;event:CRP@130.0;False;-0.12006666776115195
Feature;100;5;event:CRP@63.0;False;-0.12037410583231756
Feature;100;5;event:DiagnosticArtAstrup@False;False;-0.12211333898280384
Feature;100;5;event:org:group@G;False;-0.12382018543734236
Feature;100;5;event:SIRSCritLeucos@True;False;-0.12666855789747036
Feature;100;5;event:Hypotensie@True;False;-0.12666855789747036
Feature;100;5;event:org:group@J;False;-0.12730362078978655
Feature;100;5;event:CRP@162.0;False;-0.13725270326150324
Feature;100;5;event:CRP@122.0;False;-0.13725270326150324
Feature;100;5;event:CRP@131.0;False;-0.13725270326150324
Feature;100;5;event:CRP@73.0;False;-0.13725270326150324
Feature;100;5;event:LacticAcid@5.0;False;-0.13725270326150324
Feature;100;5;event:CRP@22.0;False;-0.13725270326150324
Feature;100;5;event:CRP@12.0;False;-0.13725270326150324
Feature;100;5;event:LacticAcid@4.0;False;-0.13725270326150324
Feature;100;5;event:Leucocytes@26.0;False;-0.13725270326150324
Feature;100;5;event:Leucocytes@20.0;False;-0.13725270326150324
Feature;100;5;event:CRP@66.0;False;-0.13725270326150324
Feature;100;5;event:org:group@H;False;-0.13725270326150324
Feature;100;5;event:CRP@179.0;False;-0.13761509683534423
Feature;100;5;event:CRP@35.0;False;-0.13761509683534423
Feature;100;5;event:CRP@51.0;False;-0.13761509683534423
Feature;100;5;event:CRP@94.0;False;-0.13761509683534423
Feature;100;5;event:CRP@28.0;False;-0.1379728923974526
Feature;100;5;event:Age@65.0;False;-0.1410998689683388
Feature;100;5;event:Age@70.0;False;-0.1410998689683388
Feature;100;5;event:org:group@R;False;-0.1417664370611472
Feature;100;5;event:Leucocytes@16.0;False;-0.15136137798973917
Feature;100;5;event:Leucocytes@21.0;False;-0.15231225557722924
Feature;100;5;event:Diagnose@H;False;-0.15231225557722924
Feature;100;5;event:Leucocytes@24.0;False;-0.15231225557722924
Feature;100;5;event:Diagnose@E;False;-0.15231225557722924
Feature;100;5;event:Leucocytes@25.0;False;-0.1527207096642425
Feature;100;5;event:CRP@16.0;False;-0.1527207096642425
Feature;100;5;event:CRP@20.0;False;-0.1527207096642425
Feature;100;5;event:CRP@77.0;False;-0.1527207096642425
Feature;100;5;event:Leucocytes@2.0;False;-0.15312394400833632
Feature;100;5;event:Leucocytes@0.0;False;-0.15391358534962002
Feature;100;5;event:org:group@W;False;-0.15401681242646945
Feature;100;5;event:org:group@F;False;-0.15822848806126807
Feature;100;5;event:org:group@P;False;-0.165609693877165
Feature;100;5;event:Diagnose@D;False;-0.165609693877165
Feature;100;5;event:Diagnose@B;False;-0.165609693877165
Feature;100;5;event:Age@60.0;False;-0.16571045299983223
Feature;100;5;event:org:group@M;False;-0.16606082436119043
Feature;100;5;event:Leucocytes@17.0;False;-0.16715906871994457
Feature;100;5;event:SIRSCriteria2OrMore@True;False;-0.17525955265926088
Feature;100;5;event:SIRSCritHeartRate@True;False;-0.17525955265926088
Feature;100;5;event:InfectionSuspected@True;False;-0.17756106011236283
Feature;100;5;event:Leucocytes@19.0;False;-0.17936840534100768
Feature;100;5;event:DiagnosticBlood@True;False;-0.17966257952785994
Feature;100;5;event:SIRSCritTemperature@True;False;-0.18328180718610385
Feature;100;5;event:Age@85.0;False;-0.1862067959103094
Feature;100;5;event:concept:name@Admission NC;False;-0.18629651281798967
Feature;100;5;event:DiagnosticIC@True;False;-0.187129079755442
Feature;100;5;event:Age@90.0;False;-0.18852333809091462
Feature;100;5;event:Leucocytes@4.0;False;-0.1889278296410981
Feature;100;5;event:DiagnosticArtAstrup@True;False;-0.18931004635463392
Feature;100;5;event:DiagnosticXthorax@True;False;-0.1965027243162398
Feature;100;5;event:Leucocytes@23.0;False;-0.19890756693370476
Feature;100;5;event:CRP@81.0;False;-0.19890756693370476
Feature;100;5;event:org:group@D;False;-0.19890756693370476
Feature;100;5;event:Leucocytes@5.0;False;-0.20540568490789937
Feature;100;5;event:Infusion@True;False;-0.20562195658444415
Feature;100;5;event:DiagnosticLacticAcid@True;False;-0.2072690135494897
Feature;100;5;event:Leucocytes@18.0;False;-0.20929867414210926
Feature;100;5;event:DiagnosticECG@True;False;-0.21002081504770248
Feature;100;5;event:SIRSCritTachypnea@True;False;-0.21206667226824408
Feature;100;5;event:concept:name@Admission IC;False;-0.2124454465506421
Feature;100;5;event:LacticAcid@3.0;False;-0.21331885897081934
Feature;100;5;event:DiagnosticUrinarySediment@True;False;-0.22278319716975173
Feature;100;5;event:Diagnose@C;False;-0.22394636787385183
Feature;100;5;event:Leucocytes@15.0;False;-0.2259360980871542
Feature;100;5;event:Leucocytes@1.0;False;-0.22908106449636376
Feature;100;5;event:Leucocytes@3.0;False;-0.22908106449636376
Feature;100;5;event:DiagnosticUrinaryCulture@True;False;-0.23021907337627096
Feature;100;5;event:org:group@I;False;-0.23344087835867175
Feature;100;5;event:org:group@?;False;-0.23828919256750347
Feature;100;5;event:concept:name@Return ER;False;-0.23828919256750347
Feature;100;5;event:org:group@O;False;-0.24557800267882196
Feature;100;5;event:Leucocytes@6.0;False;-0.27088467549353723
Feature;100;5;event:Leucocytes@13.0;False;-0.28200374676915824
Feature;100;5;event:Leucocytes@11.0;False;-0.28975260366055666
Feature;100;5;event:Leucocytes@7.0;False;-0.2929859422194059
Feature;100;5;event:concept:name@IV Antibiotics;False;-0.29428023747033133
