approach;sample_size;repetition;feature;informative;correlation
Sequence;200;1;('begin editing', 'calculate', 'create');False;0.0
Sequence;200;1;('check admissibility', 'calculate', 'begin editing');False;0.0
Sequence;200;1;('initialize', 'save', 'performed offline');False;0.0
Sequence;200;1;('initialize', 'check', 'insert document');False;0.0
Sequence;200;1;('take original document', 'calculate', 'initialize');False;0.0
Sequence;200;1;('performed', 'save', 'discard');False;0.0
Sequence;200;1;('prepare external', 'finish pre-check', 'finish editing');False;0.0
Sequence;200;1;('initialize', 'begin admissibility check', 'withdraw');False;0.0
Sequence;200;1;('begin preparations', 'performed', 'finish editing');False;0.0
Sequence;200;1;('calculate', 'insert document', 'begin editing from refused');False;0.0
Sequence;200;1;('finish editing', 'revoke approval', 'begin admissibility check');False;0.0
Sequence;200;1;('save', 'begin admissibility check', 'calculate');False;0.0
Sequence;200;1;('initialize', 'save', 'begin admissibility check');False;0.0
Sequence;200;1;('abort external', 'prepare offline', 'calculate');False;0.0
Sequence;200;1;('refuse', 'insert document', 'begin editing');False;0.0
Sequence;200;1;('decide', 'decide', 'remove document');False;0.0
Sequence;200;1;('save', 'performed offline', 'calculate');False;0.0
Sequence;200;1;('discard', 'insert document', 'save');False;0.0
Sequence;200;1;('insert document', 'insert document', 'calculate');False;0.0
Sequence;200;1;('finish editing', 'begin editing', 'revoke decision');False;0.0
Sequence;200;1;('decide', 'insert document', 'begin editing');False;0.0
Sequence;200;1;('calculate', 'refuse', 'refuse');False;0.0
Sequence;200;1;('begin preparations', 'save', 'finish editing');False;0.0
Sequence;200;1;('finish payment', 'initialize', 'begin editing');False;0.0
Sequence;200;1;('revoke withdrawal', 'begin editing', 'withdraw');False;0.0
Sequence;200;1;('decide', 'revoke decision', 'remove document');False;0.0
Sequence;200;1;('finish pre-check', 'clear', 'create');False;0.0
Sequence;200;1;('discard', 'save', 'save');False;0.0
Sequence;200;1;('calculate', 'refuse', 'begin admissibility check');False;0.0
Sequence;200;1;('finish editing', 'finish pre-check', 'clear');False;0.0
Sequence;200;1;('save', 'insert document', 'finish editing');False;0.0
Sequence;200;1;('begin payment', 'restart editing', 'finish editing');False;0.0
Sequence;200;1;('begin editing', 'create', 'finish editing');False;0.0
Sequence;200;1;('decide', 'save', 'begin editing');False;0.0
Sequence;200;1;('begin preparations', 'prepare offline', 'begin editing');False;0.0
Sequence;200;1;('performed', 'begin editing', 'finish preparations');False;0.0
Sequence;200;1;('calculate', 'initialize', 'initialize');False;0.0
Sequence;200;1;('finish editing', 'initialize', 'initialize');False;0.0
Sequence;200;1;('begin editing', 'create', 'plan');False;0.0
Sequence;200;1;('save', 'insert document', 'decide');False;0.0
Sequence;200;1;('insert document', 'remove document', 'begin payment');False;0.0
Sequence;200;1;('begin preparations', 'calculate', 'prepare offline');False;0.0
Sequence;200;1;('finish payment', 'finish editing', 'begin editing');False;0.0
Sequence;200;1;('revoke decision', 'revoke decision', 'calculate');False;0.0
Sequence;200;1;('finish pre-check', 'calculate', 'begin editing');False;0.0
Sequence;200;1;('initialize', 'insert document', 'begin editing');False;0.0
Sequence;200;1;('revoke decision', 'finish editing', 'remove document');False;0.0
Sequence;200;1;('clear', 'create', 'create');False;0.0
Sequence;200;1;('revoke approval', 'refuse', 'begin editing from refused');False;0.0
Sequence;200;1;('begin editing', 'initialize', 'insert document');False;0.0
Sequence;200;1;('finish pre-check', 'insert document', 'finish pre-check');False;0.0
Sequence;200;1;('finish pre-check', 'finish editing', 'begin payment');False;0.0
Sequence;200;1;('finish pre-check', 'create', 'calculate');False;0.0
Sequence;200;1;('save', 'save', 'plan');False;0.0
Sequence;200;1;('finish pre-check', 'begin editing', 'calculate');False;0.0
Sequence;200;1;('save', 'insert document', 'remove document');False;0.0
Sequence;200;1;('save', 'save', 'decide');False;0.0
Sequence;200;1;('calculate', 'calculate', 'initialize');False;0.0
Sequence;200;1;('remove document', 'plan', 'initialize');False;0.0
Sequence;200;1;('save', 'begin preparations', 'initialize');False;0.0
Sequence;200;1;('begin editing', 'revoke decision', 'revoke decision');False;0.0
Sequence;200;1;('begin editing', 'calculate', 'prepare offline');False;0.0
Sequence;200;1;('begin editing', 'begin payment', 'insert document');False;0.0
Sequence;200;1;('finish payment', 'insert document', 'restart editing');False;0.0
Sequence;200;1;('check', 'begin editing', 'save');False;0.0
Sequence;200;1;('prepare external', 'initialize', 'begin editing');False;0.0
Sequence;200;1;('save', 'begin editing', 'finish pre-check');False;0.0
Sequence;200;1;('calculate', 'begin admissibility check', 'calculate');False;0.0
Sequence;200;1;('create', 'initialize', 'save');False;0.0
Sequence;200;1;('save', 'save', 'remove document');False;0.0
Sequence;200;1;('finish editing', 'begin admissibility check', 'calculate');False;0.0
Sequence;200;1;('calculate protocol', 'save', 'finish editing');False;0.0
Sequence;200;1;('insert document', 'begin editing', 'finish editing');False;0.0
Sequence;200;1;('calculate', 'take original document', 'save');False;0.0
Sequence;200;1;('insert document', 'decide', 'begin editing');False;0.0
Sequence;200;1;('begin editing', 'finish editing', 'take original document');False;0.0
Sequence;200;1;('initialize', 'remove document', 'save');False;0.0
Sequence;200;1;('begin preparations', 'calculate', 'calculate');False;0.0
Sequence;200;1;('begin admissibility check', 'check admissibility', 'refuse');False;0.0
Sequence;200;1;('remove document', 'begin admissibility check', 'calculate');False;0.0
Sequence;200;1;('finish editing', 'take original document', 'save');False;0.0
Sequence;200;1;('save', 'initialize', 'calculate');False;0.0
Sequence;200;1;('calculate', 'calculate', 'approve');False;0.0
Sequence;200;1;('save', 'finish editing', 'prepare external');False;0.0
Sequence;200;1;('insert document', 'calculate', 'check admissibility');False;0.0
Sequence;200;1;('revoke withdrawal', 'begin editing', 'save');False;0.0
Sequence;200;1;('begin admissibility check', 'check admissibility', 'begin admissibility check');False;0.0
Sequence;200;1;('finish editing', 'withdraw', 'revoke withdrawal');False;0.0
Sequence;200;1;('discard', 'finish editing', 'initialize');False;0.0
Sequence;200;1;('calculate protocol', 'finish editing', 'calculate protocol');False;0.0
Sequence;200;1;('begin editing from refused', 'begin editing from refused', 'insert document');False;0.0
Sequence;200;1;('create', 'calculate', 'save');False;0.0
Sequence;200;1;('calculate', 'save', 'begin preparations');False;0.0
Sequence;200;1;('mail income', 'begin editing', 'begin editing');False;0.0
Sequence;200;1;('begin payment', 'insert document', 'initialize');False;0.0
Sequence;200;1;('finish editing', 'performed', 'finish editing');False;0.0
Sequence;200;1;('finish editing', 'save', 'begin preparations');False;0.0
Sequence;200;1;('finish preparations', 'calculate', 'save');False;0.0
Sequence;200;1;('check', 'initialize', 'begin editing');False;0.0
Sequence;200;1;('save', 'check', 'insert document');False;0.0
Sequence;200;1;('discard', 'calculate', 'finish editing');False;0.0
Sequence;200;1;('finish editing', 'performed', 'plan');False;0.0
Sequence;200;1;('save', 'performed', 'check');False;0.0
Sequence;200;1;('begin editing', 'calculate', 'cancel offline');False;0.0
Sequence;200;1;('insert document', 'begin payment', 'insert document');False;0.0
Sequence;200;1;('take original document', 'check', 'insert document');False;0.0
Sequence;200;1;('finish editing', 'insert document', 'decide');False;0.0
Sequence;200;1;('prepare external', 'save', 'finish pre-check');False;0.0
Sequence;200;1;('save', 'withdraw', 'begin admissibility check');False;0.0
Sequence;200;1;('insert document', 'restart editing', 'calculate');False;0.0
Sequence;200;1;('calculate', 'begin editing from refused', 'finish editing');False;0.0
Sequence;200;1;('take original document', 'begin editing', 'take original document');False;0.0
Sequence;200;1;('begin payment', 'save', 'initialize');False;0.0
Sequence;200;1;('prepare external', 'finish preparations', 'save');False;0.0
Sequence;200;1;('remove document', 'insert document', 'decide');False;0.0
Sequence;200;1;('create', 'begin editing', 'finish pre-check');False;0.0
Sequence;200;1;('begin editing from refused', 'save', 'calculate');False;0.0
Sequence;200;1;('finish pre-check', 'restart editing', 'insert document');False;0.0
Sequence;200;1;('calculate', 'save', 'decide');False;0.0
Sequence;200;1;('begin preparations', 'initialize', 'plan');False;0.0
Sequence;200;1;('finish editing', 'save', 'plan');False;0.0
Sequence;200;1;('finish payment', 'finish editing', 'initialize');False;0.0
Sequence;200;1;('save', 'revoke withdrawal', 'remove document');False;0.0
Sequence;200;1;('remove document', 'save', 'finish editing');False;0.0
Sequence;200;1;('finish editing', 'save', 'decide');False;0.0
Sequence;200;1;('approve', 'save', 'begin admissibility check');False;0.0
Sequence;200;1;('remove document', 'revoke decision', 'insert document');False;0.0
Sequence;200;1;('finish editing', 'decide', 'initialize');False;0.0
Sequence;200;1;('revoke decision', 'calculate', 'save');False;0.0
Sequence;200;1;('save', 'remove document', 'calculate');False;0.0
Sequence;200;1;('refuse', 'begin editing from refused', 'revoke approval');False;0.0
Sequence;200;1;('abort payment', 'begin payment', 'restart editing');False;0.0
Sequence;200;1;('remove document', 'insert document', 'remove document');False;0.0
Sequence;200;1;('save', 'calculate', 'begin editing from refused');False;0.0
Sequence;200;1;('finish editing', 'begin editing', 'finish pre-check');False;0.0
Sequence;200;1;('calculate', 'begin editing', 'finish preparations');False;0.0
Sequence;200;1;('check admissibility', 'insert document', 'remove document');False;0.0
Sequence;200;1;('decide', 'begin payment', 'begin editing');False;0.0
Sequence;200;1;('finish editing', 'save', 'remove document');False;0.0
Sequence;200;1;('performed', 'remove document', 'save');False;0.0
Sequence;200;1;('insert document', 'initialize', 'restart editing');False;0.0
Sequence;200;1;('save', 'finish editing', 'begin preparations');False;0.0
Sequence;200;1;('finish pre-check', 'restart editing', 'calculate');False;0.0
Sequence;200;1;('insert document', 'calculate', 'finish pre-check');False;0.0
Sequence;200;1;('create', 'create', 'insert document');False;0.0
Sequence;200;1;('remove document', 'save', 'remove document');False;0.0
Sequence;200;1;('refuse', 'approve', 'begin admissibility check');False;0.0
Sequence;200;1;('calculate', 'begin editing', 'calculate protocol');False;0.0
Sequence;200;1;('finish payment', 'clear', 'restart editing');False;0.0
Sequence;200;1;('finish editing', 'begin editing', 'restart editing');False;0.0
Sequence;200;1;('save', 'calculate protocol', 'insert document');False;0.0
Sequence;200;1;('calculate', 'approve', 'approve');False;0.0
Sequence;200;1;('finish editing', 'decide', 'approve');False;0.0
Sequence;200;1;('initialize', 'finish editing', 'create');False;0.0
Sequence;200;1;('remove document', 'calculate', 'insert document');False;0.0
Sequence;200;1;('save', 'finish pre-check', 'restart editing');False;0.0
Sequence;200;1;('plan', 'save', 'discard');False;0.0
Sequence;200;1;('check admissibility', 'calculate', 'insert document');False;0.0
Sequence;200;1;('calculate', 'check', 'insert document');False;0.0
Sequence;200;1;('finish pre-check', 'finish pre-check', 'create');False;0.0
Sequence;200;1;('finish pre-check', 'insert document', 'finish editing');False;0.0
Sequence;200;1;('performed', 'change department', 'change department');False;0.0
Sequence;200;1;('calculate', 'begin admissibility check', 'withdraw');False;0.0
Sequence;200;1;('abort external', 'prepare offline', 'save');False;0.0
Sequence;200;1;('create', 'mail income', 'finish pre-check');False;0.0
Sequence;200;1;('begin payment', 'begin editing', 'begin editing');False;0.0
Sequence;200;1;('save', 'finish editing', 'plan');False;0.0
Sequence;200;1;('save', 'finish editing', 'decide');False;0.0
Sequence;200;1;('insert document', 'insert document', 'save');False;0.0
Sequence;200;1;('take original document', 'save', 'begin editing');False;0.0
Sequence;200;1;('save', 'approve', 'calculate');False;0.0
Sequence;200;1;('finish editing', 'begin editing', 'take original document');False;0.0
Sequence;200;1;('refuse', 'insert document', 'insert document');False;0.0
Sequence;200;1;('revoke decision', 'insert document', 'insert document');False;0.0
Sequence;200;1;('restart editing', 'restart editing', 'finish pre-check');False;0.0
Sequence;200;1;('calculate', 'begin editing', 'clear');False;0.0
Sequence;200;1;('calculate', 'approve', 'revoke approval');False;0.0
Sequence;200;1;('performed', 'finish editing', 'finish payment');False;0.0
Sequence;200;1;('finish preparations', 'begin preparations', 'begin editing');False;0.0
Sequence;200;1;('decide', 'insert document', 'insert document');False;0.0
Sequence;200;1;('finish pre-check', 'save', 'finish editing');False;0.0
Sequence;200;1;('remove document', 'calculate', 'calculate');False;0.0
Sequence;200;1;('save', 'discard', 'finish editing');False;0.0
Sequence;200;1;('finish editing', 'abort payment', 'begin editing');False;0.0
Sequence;200;1;('finish pre-check', 'finish editing', 'finish preparations');False;0.0
Sequence;200;1;('check admissibility', 'calculate', 'calculate');False;0.0
Sequence;200;1;('initialize', 'check', 'save');False;0.0
Sequence;200;1;('save', 'finish editing', 'remove document');False;0.0
Sequence;200;1;('finish payment', 'insert document', 'remove document');False;0.0
Sequence;200;1;('insert document', 'save', 'performed');False;0.0
